participant_id,age,race_type,gender
211760,14,White,Female
211741,14,White,Male
211700,14,White,Male
211766,14,White,Female
211764,14,White,Male
212528,13,Hispanic,Male
212527,13,White,Male
212520,13,White,Male
211748,13,White,Female
212524,13,White,Male
212436,13,White,Female
212530,13,White,Female
212526,12,White,Male
211690,12,White,Female
212442,12,White,Female
211763,12,White,Male
212518,11,White,Male
212437,11,White,Female
211740,11,White,Female
211743,11,White,Female
211759,11,White,Male
211750,11,White,Male
212531,11,White,Male
211742,11,White,Male
212529,11,White,Male
212522,10,White,Male
211752,10,White,Female
212519,10,White,Male
211738,10,White,Female
211735,10,White,Male
212525,10,White,Female
211754,9,White,Female
211745,9,White,Female
212521,9,White,Male
212435,8,White,Female
212523,8,Mixed/Other,Male
211702,8,White,Male
211746,8,White,Female
